filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
mytests/aggregated-benchmark/bins/safe/0x9091397ebc19163202daa16814f4f8fbb81a705b_SAFE/AACD.hex,AACD.hex,conkas,runtime,2025/08/07,20251202_1204,1764679960.012919,6.6178319454193115,0,{},{},{},"{exception (ValueError: invalid literal for int() with base 16: ''),exception (z3.z3types.Z3Exception: b'Overflow encountered when expanding vector')}"
mytests/aggregated-benchmark/bins/safe/0xfa63eb1dc0652e7d74e6658a13a306f03f356173_SAFE/ABT.hex,ABT.hex,conkas,runtime,2025/08/07,20251202_1204,1764678916.1829107,5.260135173797607,0,{},{},{},"{exception (ValueError: invalid literal for int() with base 16: ''),exception (z3.z3types.Z3Exception: b'Overflow encountered when expanding vector')}"
mytests/aggregated-benchmark/bins/safe/0x900ea0ba0a7cc1c8bec7792a881fbc5499c563fa_SAFE/AHT.hex,AHT.hex,conkas,runtime,2025/08/07,20251202_1204,1764679920.0028124,5.667585372924805,0,{},{},{},"{exception (ValueError: invalid literal for int() with base 16: ''),exception (z3.z3types.Z3Exception: b'Overflow encountered when expanding vector')}"
mytests/aggregated-benchmark/bins/safe/0x4cf56da70c06b7183cd59b7b5edea9397186fc0b_SAFE/ATE.hex,ATE.hex,conkas,runtime,2025/08/07,20251202_1204,1764679975.2621496,6.7618114948272705,0,{},{},{},"{exception (ValueError: invalid literal for int() with base 16: ''),exception (z3.z3types.Z3Exception: b'Overflow encountered when expanding vector')}"
mytests/aggregated-benchmark/bins/reentrant/39154ab86b53b8e3a39c30b84b130256_cgt_REENTRANT/AZT.hex,AZT.hex,conkas,runtime,2025/08/07,20251202_1204,1764677578.965247,7.100515365600586,0,{},{},{},{execution failed}
mytests/aggregated-benchmark/bins/reentrant/82a95267f482b47b5df9f2afc4fa1130_cgt_REENTRANT/AccountWallet.hex,AccountWallet.hex,conkas,runtime,2025/08/07,20251202_1204,1764679609.8208516,5.645568132400513,0,{},{},{},{execution failed}
mytests/aggregated-benchmark/bins/safe/0x0a09d10ba45b542fd642346f1175755a874b7cb0_SAFE/AcornCollectiveToken.hex,AcornCollectiveToken.hex,conkas,runtime,2025/08/07,20251202_1204,1764677386.4305766,5.137809753417969,0,{},{},{},{execution failed}
mytests/aggregated-benchmark/bins/safe/0x18011804370989313847071bc4f960b9715e680d_SAFE/Actions.hex,Actions.hex,conkas,runtime,2025/08/07,20251202_1204,1764679955.496338,7.82346248626709,0,{},{},{},{execution failed}
mytests/aggregated-benchmark/bins/reentrant/735483d61ed5b9d9aa9e31ef8567c988_cgt_REENTRANT/AcunarIEO.hex,AcunarIEO.hex,conkas,runtime,2025/08/07,20251202_1204,1764679784.7971694,7.117198705673218,0,{},{},{},"{exception (ValueError: invalid literal for int() with base 16: ''),exception (z3.z3types.Z3Exception: b'Overflow encountered when expanding vector')}"
mytests/aggregated-benchmark/bins/reentrant/735483d61ed5b9d9aa9e31ef8567c988_cgt_REENTRANT/AcunarToken.hex,AcunarToken.hex,conkas,runtime,2025/08/07,20251202_1204,1764678941.9136572,6.1322691440582275,0,{},{},{},{execution failed}
mytests/aggregated-benchmark/bins/reentrant/0x93dc6a333a99c0ede1cd346ccf079ea8451013db_hg_REENTRANT/Address.hex,Address.hex,conkas,runtime,2025/08/07,20251202_1204,1764679544.3195271,4.605185031890869,0,{},{},{},{execution failed}
mytests/aggregated-benchmark/bins/reentrant/59f084f924733e006acde4cee4656330_cgt_REENTRANT/Address.hex,Address.hex,conkas,runtime,2025/08/07,20251202_1204,1764679023.37371,6.0924153327941895,0,{},{},{},{execution failed}
mytests/aggregated-benchmark/bins/safe/0x0a272bb530eb5f61a446703ed949347ced2206fd_SAFE/Address.hex,Address.hex,conkas,runtime,2025/08/07,20251202_1204,1764679354.595514,5.4291768074035645,0,{},{},{},{execution failed}
mytests/aggregated-benchmark/bins/safe/0x0a29d5f702d905fec8a62709ff127322a9ba8877_SAFE/Address.hex,Address.hex,conkas,runtime,2025/08/07,20251202_1204,1764677830.8442886,4.348828077316284,0,{},{},{},{execution failed}
mytests/aggregated-benchmark/bins/safe/0x0ab09a24f79961a5da0bd81a9d7e37aeb2cbafa4_SAFE/Address.hex,Address.hex,conkas,runtime,2025/08/07,20251202_1204,1764678223.4736438,3.850646734237671,0,{},{},{},{execution failed}
mytests/aggregated-benchmark/bins/safe/0x0b7d947978290fe4fb7e3cd0ec590c56b065299c_SAFE/Address.hex,Address.hex,conkas,runtime,2025/08/07,20251202_1204,1764677671.345765,4.504730701446533,0,{},{},{},{execution failed}
mytests/aggregated-benchmark/bins/reentrant/0x9a156f934c3542ef6a4443ce9a91d2d768fc01c1_rs_REENTRANT/Agent.hex,Agent.hex,conkas,runtime,2025/08/07,20251202_1204,1764677417.355244,4.022104263305664,0,{},{},{},{execution failed}
mytests/aggregated-benchmark/bins/reentrant/0x1ae8eac5045cd436e5f8ca78fee20323f4050c95_REENTRANT/AlarmClock.hex,AlarmClock.hex,conkas,runtime,2025/08/07,20251202_1204,1764679866.6703367,6.485303163528442,0,{},{},{},{exception (RecursionError: maximum recursion depth exceeded)}
