filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
RSD/src/00_BasicCall_ree1.sol,00_BasicCall_ree1.sol,aderyn,,,,,11.15,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""00_BasicCall_ree1.sol"",""line_no"":10,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
RSD/src/00_BasicCall_safe1.sol,00_BasicCall_safe1.sol,aderyn,,,,,11.15,0,[],,,
RSD/src/00_BasicConst_ree1.sol,00_BasicConst_ree1.sol,aderyn,,,,,11.15,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""00_BasicConst_ree1.sol"",""line_no"":11,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
RSD/src/00_BasicConst_safe1.sol,00_BasicConst_safe1.sol,aderyn,,,,,11.15,0,[],,,
RSD/src/00_BasicCross_ree1.sol,00_BasicCross_ree1.sol,aderyn,,,,,11.15,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""00_BasicCross_ree1.sol"",""line_no"":15,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
RSD/src/00_BasicEmit_ree1.sol,00_BasicEmit_ree1.sol,aderyn,,,,,11.15,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""00_BasicEmit_ree1.sol"",""line_no"":11,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
RSD/src/00_BasicEmit_safe1.sol,00_BasicEmit_safe1.sol,aderyn,,,,,11.15,0,[],,,
RSD/src/00_BasicError_ree1.sol,00_BasicError_ree1.sol,aderyn,,,,,11.15,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""00_BasicError_ree1.sol"",""line_no"":12,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
RSD/src/00_BasicError_safe1.sol,00_BasicError_safe1.sol,aderyn,,,,,11.15,0,[],,,
RSD/src/00_BasicFold_ree1.sol,00_BasicFold_ree1.sol,aderyn,,,,,11.15,0,[],,,
RSD/src/00_BasicFold_ree2.sol,00_BasicFold_ree2.sol,aderyn,,,,,11.15,0,[],,,
RSD/src/00_BasicFold_safe1.sol,00_BasicFold_safe1.sol,aderyn,,,,,11.15,0,[],,,
RSD/src/00_BasicFold_safe2.sol,00_BasicFold_safe2.sol,aderyn,,,,,11.15,0,[],,,
RSD/src/00_BasicInline_ree1.sol,00_BasicInline_ree1.sol,aderyn,,,,,11.15,0,[],,,
RSD/src/00_BasicInline_safe1.sol,00_BasicInline_safe1.sol,aderyn,,,,,11.15,0,[],,,
RSD/src/00_BasicNoCall_safe1.sol,00_BasicNoCall_safe1.sol,aderyn,,,,,11.15,0,[],,,
RSD/src/00_BasicNoChecks_ree1.sol,00_BasicNoChecks_ree1.sol,aderyn,,,,,11.15,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""00_BasicNoChecks_ree1.sol"",""line_no"":9,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
